1422133401.94, 6.618, 1.586, 0.447
1422133401.94, 6.618, 1.586, 0.447
1422133402.18, 6.858, 1.616, 0.475
1422133402.27, 6.984, 1.632, 0.483
1422133402.36, 7.112, 1.652, 0.488
1422133402.49, 7.237, 1.664, 0.494
1422133402.55, 7.370, 1.681, 0.503
1422133402.69, 7.502, 1.688, 0.519
1422133402.76, 7.639, 1.692, 0.526
1422133402.76, 7.639, 1.692, 0.526
1422133402.9, 7.784, 1.707, 0.530
1422133402.99, 7.924, 1.715, 0.547
1422133403.09, 8.067, 1.733, 0.561
1422133403.19, 8.212, 1.760, 0.579
1422133403.29, 8.360, 1.782, 0.586
1422133403.4, 8.503, 1.805, 0.598
1422133403.57, 8.793, 1.828, 0.626
1422133403.57, 8.793, 1.828, 0.626
1422133403.76, 9.095, 1.868, 0.648
1422133403.87, 9.246, 1.873, 0.651
1422133403.87, 9.246, 1.873, 0.651
1422133404.07, 9.554, 1.892, 0.669
1422133404.07, 9.554, 1.892, 0.669
1422133404.26, 9.857, 1.912, 0.712
1422133404.26, 9.857, 1.912, 0.712
1422133404.47, 10.186, 1.955, 0.733
1422133404.47, 10.186, 1.955, 0.733
1422133404.68, 10.508, 1.981, 0.749
1422133404.68, 10.508, 1.981, 0.749
1422133404.87, 10.841, 2.007, 0.778
1422133404.87, 10.841, 2.007, 0.778
1422133405.08, 11.171, 2.021, 0.809
1422133405.08, 11.171, 2.021, 0.809
1422133405.27, 11.515, 2.057, 0.829
1422133405.37, 11.683, 2.071, 0.841
1422133405.37, 11.683, 2.071, 0.841
1422133405.58, 12.034, 2.075, 0.864
1422133405.68, 12.200, 2.097, 0.872
1422133405.68, 12.200, 2.097, 0.872
1422133405.82, 12.386, 2.110, 0.883
1422133405.92, 12.568, 2.121, 0.893
1422133406.08, 12.949, 2.139, 0.919
1422133406.08, 12.949, 2.139, 0.919
1422133406.2, 13.125, 2.157, 0.933
1422133406.29, 13.309, 2.160, 0.949
1422133406.41, 13.498, 2.178, 0.961
1422133406.58, 13.852, 2.192, 0.986
1422133406.58, 13.852, 2.192, 0.986
1422133406.79, 14.188, 2.201, 1.017
1422133406.79, 14.188, 2.201, 1.017
1422133406.99, 14.521, 2.230, 1.038
1422133406.99, 14.521, 2.230, 1.038
1422133407.13, 14.690, 2.248, 1.057
1422133407.19, 14.860, 2.271, 1.068
1422133407.32, 15.034, 2.282, 1.084
1422133407.39, 15.204, 2.287, 1.093
1422133407.53, 15.378, 2.282, 1.113
1422133407.64, 15.555, 2.283, 1.122
1422133407.7, 15.735, 2.284, 1.140
1422133407.82, 15.910, 2.297, 1.152
1422133407.91, 16.078, 2.315, 1.150
1422133408.04, 16.248, 2.325, 1.162
1422133408.1, 16.423, 2.340, 1.186
1422133408.24, 16.598, 2.356, 1.195
1422133408.3, 16.768, 2.357, 1.202
1422133408.4, 16.938, 2.353, 1.216
1422133408.54, 17.106, 2.345, 1.232
1422133408.6, 17.289, 2.332, 1.249
1422133408.75, 17.462, 2.319, 1.261
1422133408.81, 17.632, 2.314, 1.265
