1422133454.77, -38.474, 19.909, 85.802
1422133454.87, -38.449, 19.913, 86.085
1422133454.97, -38.432, 19.930, 86.353
1422133455.07, -38.422, 19.945, 86.604
1422133455.17, -38.413, 19.960, 86.856
1422133455.27, -38.410, 19.963, 87.112
1422133455.37, -38.412, 19.965, 87.354
1422133455.48, -38.409, 19.956, 87.611
1422133455.58, -38.415, 19.966, 87.863
1422133455.68, -38.434, 19.971, 88.102
1422133455.78, -38.428, 19.967, 88.371
1422133455.88, -38.423, 19.959, 88.646
1422133455.98, -38.424, 19.954, 88.926
1422133456.08, -38.417, 19.952, 89.197
1422133456.18, -38.418, 19.957, 89.462
1422133456.28, -38.421, 19.967, 89.734
1422133456.38, -38.424, 19.973, 90.013
1422133456.48, -38.430, 19.977, 90.276
1422133456.58, -38.436, 19.981, 90.564
1422133456.69, -38.434, 19.992, 90.857
1422133456.79, -38.436, 20.003, 91.140
1422133456.89, -38.437, 20.008, 91.419
1422133456.99, -38.441, 20.010, 91.697
1422133457.09, -38.449, 20.006, 91.979
1422133457.19, -38.457, 20.003, 92.261
1422133457.29, -38.452, 20.013, 92.523
1422133457.39, -38.453, 20.018, 92.790
1422133457.49, -38.449, 20.029, 93.055
1422133457.59, -38.461, 20.017, 93.323
1422133457.69, -38.468, 20.013, 93.601
1422133457.79, -38.477, 20.016, 93.886
1422133457.9, -38.487, 20.014, 94.170
1422133458.0, -38.499, 20.004, 94.442
1422133458.1, -38.504, 19.996, 94.724
1422133458.2, -38.501, 19.988, 94.994
1422133458.3, -38.502, 19.981, 95.268
1422133458.4, -38.503, 19.975, 95.542
1422133458.5, -38.507, 19.969, 95.797
1422133458.6, -38.509, 19.970, 96.067
1422133458.7, -38.510, 19.965, 96.343
1422133458.8, -38.509, 19.963, 96.615
1422133458.9, -38.509, 19.962, 96.894
1422133459.01, -38.510, 19.960, 97.172
1422133459.11, -38.513, 19.958, 97.411
1422133459.21, -38.514, 19.956, 97.663
1422133459.31, -38.512, 19.950, 97.938
1422133459.41, -38.510, 19.945, 98.218
1422133459.51, -38.512, 19.941, 98.485
1422133459.61, -38.506, 19.942, 98.747
1422133459.71, -38.502, 19.937, 99.005
1422133459.81, -38.495, 19.933, 99.254
1422133459.91, -38.488, 19.927, 99.521
1422133460.01, -38.485, 19.914, 99.781
1422133460.11, -38.483, 19.904, 100.049
1422133460.22, -38.480, 19.898, 100.317
1422133460.32, -38.473, 19.899, 100.587
1422133460.42, -38.474, 19.880, 100.864
1422133460.52, -38.474, 19.872, 101.159
1422133460.62, -38.431, 19.866, 101.516
1422133460.72, -38.429, 19.867, 101.808
1422133460.82, -38.429, 19.876, 102.097
1422133460.92, -38.419, 19.884, 102.397
1422133461.02, -38.413, 19.885, 102.702
1422133461.12, -38.411, 19.861, 103.030
1422133461.22, -38.403, 19.865, 103.294
1422133461.32, -38.404, 19.860, 103.571
1422133461.43, -38.407, 19.862, 103.858
1422133461.53, -38.398, 19.868, 104.162
1422133461.63, -38.390, 19.873, 104.466
1422133461.73, -38.388, 19.872, 104.767
1422133461.83, -38.398, 19.880, 105.058
1422133461.93, -38.402, 19.900, 105.351
1422133462.03, -38.404, 19.893, 105.632
1422133462.13, -38.402, 19.897, 105.936
1422133462.23, -38.406, 19.902, 106.255
1422133462.33, -38.426, 19.903, 106.569
1422133462.43, -38.433, 19.933, 106.860
1422133462.54, -38.444, 19.950, 107.150
1422133462.64, -38.466, 19.957, 107.449
1422133462.74, -38.485, 19.963, 107.757
1422133462.84, -38.510, 19.966, 108.066
1422133462.94, -38.531, 19.986, 108.356
1422133463.04, -38.556, 20.007, 108.668
1422133463.14, -38.591, 20.025, 108.995
1422133463.24, -38.629, 20.032, 109.292
1422133463.34, -38.662, 20.056, 109.604
1422133463.44, -38.708, 20.088, 109.922
1422133463.54, -38.746, 20.108, 110.228
1422133463.64, -38.796, 20.110, 110.534
1422133463.75, -38.831, 20.124, 110.837
1422133463.85, -38.862, 20.139, 111.142
1422133463.95, -38.896, 20.163, 111.442
1422133464.05, -38.933, 20.191, 111.734
1422133464.15, -38.979, 20.210, 112.020
1422133464.25, -39.028, 20.216, 112.306
1422133464.35, -39.061, 20.238, 112.584
1422133464.45, -39.108, 20.262, 112.857
1422133464.55, -39.163, 20.287, 113.126
1422133464.65, -39.207, 20.302, 113.419
1422133464.75, -39.255, 20.320, 113.712
1422133464.85, -39.309, 20.344, 113.989
1422133464.96, -39.366, 20.351, 114.275
1422133465.06, -39.424, 20.375, 114.553
1422133465.16, -39.496, 20.400, 114.839
1422133465.26, -39.538, 20.440, 115.077
1422133465.36, -39.580, 20.482, 115.316
1422133465.46, -39.594, 20.502, 115.563
1422133465.56, -39.618, 20.520, 115.809
1422133465.66, -39.648, 20.535, 116.054
1422133465.76, -39.692, 20.551, 116.277
1422133465.86, -39.729, 20.572, 116.512
1422133465.96, -39.778, 20.574, 116.742
1422133466.07, -39.823, 20.581, 116.982
1422133466.17, -39.860, 20.604, 117.230
1422133466.27, -39.892, 20.624, 117.436
1422133466.37, -39.920, 20.640, 117.655
1422133466.47, -39.946, 20.648, 117.905
1422133466.57, -39.961, 20.663, 118.121
1422133466.67, -39.981, 20.682, 118.340
1422133466.77, -40.001, 20.696, 118.565
1422133466.87, -40.019, 20.710, 118.796
1422133466.97, -40.046, 20.727, 119.035
1422133467.07, -40.053, 20.749, 119.268
1422133467.17, -40.065, 20.768, 119.497
1422133467.28, -40.076, 20.786, 119.726
1422133467.38, -40.086, 20.804, 119.955
1422133467.48, -40.095, 20.821, 120.185
1422133467.58, -40.106, 20.840, 120.401
1422133467.68, -40.124, 20.855, 120.628
1422133467.78, -40.129, 20.859, 120.862
1422133467.88, -40.140, 20.848, 121.083
1422133467.98, -40.139, 20.854, 121.308
1422133468.08, -40.141, 20.856, 121.530
1422133468.18, -40.147, 20.869, 121.757
1422133468.28, -40.162, 20.873, 121.986
1422133468.39, -40.185, 20.870, 122.214
1422133468.49, -40.197, 20.869, 122.435
1422133468.59, -40.205, 20.862, 122.641
1422133468.69, -40.213, 20.860, 122.857
1422133468.79, -40.214, 20.844, 123.060
1422133468.89, -40.191, 20.854, 123.251
1422133468.99, -40.182, 20.873, 123.434
1422133469.09, -40.194, 20.884, 123.609
1422133469.19, -40.206, 20.895, 123.784
1422133469.29, -40.216, 20.910, 123.954
1422133469.39, -40.224, 20.919, 124.117
1422133469.49, -40.227, 20.929, 124.276
1422133469.6, -40.235, 20.929, 124.420
1422133469.7, -40.244, 20.920, 124.568
1422133469.8, -40.256, 20.913, 124.705
1422133469.9, -40.275, 20.908, 124.839
1422133470.0, -40.293, 20.896, 124.967
1422133470.1, -40.307, 20.891, 125.092
1422133470.2, -40.313, 20.884, 125.206
1422133470.3, -40.319, 20.877, 125.320
1422133470.4, -40.326, 20.870, 125.434
1422133470.5, -40.332, 20.864, 125.547
1422133470.6, -40.342, 20.866, 125.636
1422133470.7, -40.350, 20.864, 125.720
1422133470.81, -40.351, 20.865, 125.803
1422133470.91, -40.350, 20.867, 125.885
1422133471.01, -40.359, 20.865, 125.965
1422133471.11, -40.361, 20.881, 126.045
1422133471.21, -40.373, 20.887, 126.128
1422133471.31, -40.377, 20.899, 126.209
1422133471.41, -40.384, 20.902, 126.289
1422133471.51, -40.385, 20.912, 126.365
1422133471.61, -40.386, 20.920, 126.440
1422133471.71, -40.389, 20.929, 126.510
1422133471.81, -40.392, 20.940, 126.580
1422133471.92, -40.392, 20.948, 126.637
1422133472.02, -40.391, 20.958, 126.686
1422133472.12, -40.393, 20.963, 126.721
1422133472.22, -40.399, 20.965, 126.748
1422133472.32, -40.407, 20.962, 126.762
1422133472.42, -40.415, 20.955, 126.766
1422133472.52, -40.421, 20.941, 126.758
1422133472.62, -40.435, 20.930, 126.747
1422133472.72, -40.431, 20.942, 126.734
1422133472.82, -40.434, 20.945, 126.732
1422133472.92, -40.440, 20.951, 126.735
1422133473.02, -40.448, 20.948, 126.744
1422133473.13, -40.450, 20.960, 126.758
1422133473.23, -40.463, 20.953, 126.774
1422133473.33, -40.473, 20.930, 126.781
1422133473.43, -40.487, 20.912, 126.791
1422133473.53, -40.498, 20.902, 126.792
1422133473.63, -40.514, 20.886, 126.795
1422133473.73, -40.522, 20.889, 126.799
1422133473.83, -40.529, 20.892, 126.804
1422133473.93, -40.535, 20.891, 126.810
1422133474.03, -40.543, 20.895, 126.825
1422133474.13, -40.553, 20.889, 126.837
1422133474.24, -40.567, 20.878, 126.842
1422133474.34, -40.587, 20.863, 126.852
1422133474.44, -40.588, 20.857, 126.850
1422133474.54, -40.588, 20.851, 126.853
1422133474.64, -40.595, 20.839, 126.860
1422133474.74, -40.609, 20.831, 126.873
1422133474.84, -40.616, 20.828, 126.879
1422133474.94, -40.619, 20.827, 126.882
1422133475.04, -40.623, 20.822, 126.873
1422133475.14, -40.627, 20.816, 126.864
1422133475.24, -40.648, 20.793, 126.872
1422133475.34, -40.651, 20.794, 126.862
1422133475.45, -40.659, 20.791, 126.854
1422133475.55, -40.669, 20.782, 126.845
1422133475.65, -40.681, 20.767, 126.840
1422133475.75, -40.694, 20.758, 126.836
1422133475.85, -40.706, 20.754, 126.837
1422133475.95, -40.717, 20.751, 126.828
1422133476.05, -40.722, 20.755, 126.831
